🦥 Unsloth: Will patch your computer to enable 2x faster free finetuning.
INFO 11-29 20:59:21 [__init__.py:216] Automatically detected platform cuda.
🦥 Unsloth Zoo will now patch everything to make training faster!
INFO 11-29 20:59:34 [vllm_utils.py:700] Unsloth: Patching vLLM v1 graph capture
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
Unsloth: vLLM loading unsloth/Qwen3-4B-Instruct-2507 with actual GPU utilization = 59.41%
Unsloth: Your GPU has CUDA compute capability 8.9 with VRAM = 47.37 GB.
Unsloth: Using conservativeness = 1.0. Chunked prefill tokens = 2048. Num Sequences = 288.
Unsloth: vLLM's KV Cache can use up to 21.08 GB. Also swap space = 6 GB.
Unsloth: Not an error, but `device` is not supported in vLLM. Skipping.
INFO 11-29 20:59:36 [utils.py:233] non-default args: {'dtype': torch.bfloat16, 'seed': 0, 'max_model_len': 2048, 'enable_prefix_caching': True, 'swap_space': 6, 'gpu_memory_utilization': 0.5941472125626335, 'max_num_batched_tokens': 2048, 'max_num_seqs': 288, 'max_logprobs': 0, 'disable_log_stats': True, 'enable_lora': True, 'max_lora_rank': 64, 'enable_chunked_prefill': True, 'compilation_config': {"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":null,"use_inductor":true,"compile_sizes":null,"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":13,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":null,"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":null,"local_cache_dir":null}, 'model': 'unsloth/Qwen3-4B-Instruct-2507'}
INFO 11-29 20:59:37 [model.py:547] Resolved architecture: Qwen3ForCausalLM
INFO 11-29 20:59:37 [model.py:1510] Using max model len 2048
INFO 11-29 20:59:40 [scheduler.py:205] Chunked prefill is enabled with max_num_batched_tokens=2048.
WARNING 11-29 20:59:40 [lora.py:92] `lora_extra_vocab_size` is deprecated and will be removed in v0.12.0. Additional vocabulary support for LoRA adapters is being phased out.
INFO 11-29 20:59:41 [core.py:77] Initializing a V1 LLM engine (v0.11.0) with config: model='unsloth/Qwen3-4B-Instruct-2507', speculative_config=None, tokenizer='unsloth/Qwen3-4B-Instruct-2507', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.bfloat16, max_seq_len=2048, download_dir=None, load_format=auto, tensor_parallel_size=1, pipeline_parallel_size=1, data_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto, device_config=cuda, structured_outputs_config=StructuredOutputsConfig(backend='auto', disable_fallback=False, disable_any_whitespace=False, disable_additional_properties=False, reasoning_parser=''), observability_config=ObservabilityConfig(show_hidden_metrics_for_version=None, otlp_traces_endpoint=None, collect_detailed_traces=None), seed=0, served_model_name=unsloth/Qwen3-4B-Instruct-2507, enable_prefix_caching=True, chunked_prefill_enabled=True, pooler_config=None, compilation_config={"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":["vllm.unified_attention","vllm.unified_attention_with_output","vllm.mamba_mixer2","vllm.mamba_mixer","vllm.short_conv","vllm.linear_attention","vllm.plamo2_mamba_mixer","vllm.gdn_attention","vllm.sparse_attn_indexer"],"use_inductor":true,"compile_sizes":[],"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":13,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":[512,504,496,488,480,472,464,456,448,440,432,424,416,408,400,392,384,376,368,360,352,344,336,328,320,312,304,296,288,280,272,264,256,248,240,232,224,216,208,200,192,184,176,168,160,152,144,136,128,120,112,104,96,88,80,72,64,56,48,40,32,24,16,8,4,2,1],"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":512,"local_cache_dir":null}
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
INFO 11-29 20:59:41 [parallel_state.py:1208] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, TP rank 0, EP rank 0
WARNING 11-29 20:59:41 [topk_topp_sampler.py:66] FlashInfer is not available. Falling back to the PyTorch-native implementation of top-p & top-k sampling. For the best performance, please install FlashInfer.
INFO 11-29 20:59:41 [gpu_model_runner.py:2602] Starting to load model unsloth/Qwen3-4B-Instruct-2507...
INFO 11-29 20:59:42 [gpu_model_runner.py:2634] Loading model from scratch...
INFO 11-29 20:59:42 [cuda.py:366] Using Flash Attention backend on V1 engine.
INFO 11-29 20:59:42 [weight_utils.py:392] Using model weights format ['*.safetensors']
INFO 11-29 20:59:44 [default_loader.py:267] Loading weights took 1.40 seconds
INFO 11-29 20:59:44 [punica_selector.py:19] Using PunicaWrapperGPU.
INFO 11-29 20:59:45 [gpu_model_runner.py:2653] Model loading took 7.8112 GiB and 2.309663 seconds
INFO 11-29 20:59:58 [backends.py:548] Using cache directory: /hpc/home/bfa6/.cache/vllm/torch_compile_cache/77eaa9e60d/rank_0_0/backbone for vLLM's torch.compile
INFO 11-29 20:59:58 [backends.py:559] Dynamo bytecode transform time: 13.15 s
INFO 11-29 21:00:06 [backends.py:164] Directly load the compiled graph(s) for dynamic shape from the cache, took 6.834 s
INFO 11-29 21:00:08 [monitor.py:34] torch.compile takes 13.15 s in total
INFO 11-29 21:00:09 [gpu_worker.py:298] Available KV cache memory: 18.74 GiB
INFO 11-29 21:00:10 [kv_cache_utils.py:1087] GPU KV cache size: 136,464 tokens
INFO 11-29 21:00:10 [kv_cache_utils.py:1091] Maximum concurrency for 2,048 tokens per request: 66.63x
INFO 11-29 21:00:10 [vllm_utils.py:705] Unsloth: Running patched vLLM v1 `capture_model`.
INFO 11-29 21:00:20 [gpu_model_runner.py:3480] Graph capturing finished in 10 secs, took 1.25 GiB
INFO 11-29 21:00:20 [vllm_utils.py:712] Unsloth: Patched vLLM v1 graph capture finished in 10 secs.
INFO 11-29 21:00:21 [core.py:210] init engine (profile, create kv cache, warmup model) took 35.87 seconds
INFO 11-29 21:00:21 [llm.py:306] Supported_tasks: ('generate',)
Unsloth: Just some info: will skip parsing ['q_norm', 'post_attention_layernorm', 'post_feedforward_layernorm', 'pre_feedforward_layernorm', 'attention_norm', 'norm1', 'layer_norm1', 'k_norm', 'layer_norm2', 'post_layernorm', 'ffn_norm', 'norm', 'norm2', 'input_layernorm']
Performing substitution for additional_keys=set()
Unsloth: Just some info: will skip parsing ['q_norm', 'post_attention_layernorm', 'post_feedforward_layernorm', 'pre_feedforward_layernorm', 'attention_norm', 'norm1', 'layer_norm1', 'cross_attn_post_attention_layernorm', 'k_norm', 'layer_norm2', 'cross_attn_input_layernorm', 'post_layernorm', 'ffn_norm', 'norm', 'norm2', 'input_layernorm']
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
WARNING 11-29 21:00:45 [processor.py:215] vLLM has deprecated support for supporting different tokenizers for different LoRAs. By default, vLLM uses base model's tokenizer. If you are using a LoRA with its own tokenizer, consider specifying `--tokenizer [lora_path]` to use the LoRA tokenizer.
{'loss': -0.0031, 'grad_norm': 2.464130401611328, 'learning_rate': 0.0, 'num_tokens': 2898.0, 'completions/mean_length': 146.5, 'completions/min_length': 137.0, 'completions/max_length': 152.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 146.5, 'completions/min_terminated_length': 137.0, 'completions/max_terminated_length': 152.0, 'rewards/calculate_rewards/mean': 0.6014506816864014, 'rewards/calculate_rewards/std': 0.22202140092849731, 'reward': 0.6014506816864014, 'reward_std': 0.22202140092849731, 'frac_reward_zero_std': 0.0, 'completion_length': 146.5, 'kl': 0.0, 'sampling/sampling_logp_difference/mean': 0.06078793480992317, 'sampling/sampling_logp_difference/max': 1.5177648067474365, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9897500872612, 'sampling/importance_sampling_ratio/max': 1.9450656175613403, 'epoch': 0.0}
{'loss': 0.0002, 'grad_norm': 1.8431832415899407e-07, 'learning_rate': 1.0333333333333333e-05, 'num_tokens': 4860796.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.20854835212230682, 'sampling/sampling_logp_difference/mean': 0.0011863766703754663, 'sampling/sampling_logp_difference/max': 0.0015196308959275484, 'sampling/importance_sampling_ratio/min': 1.0010201930999756, 'sampling/importance_sampling_ratio/mean': 1.0011870861053467, 'sampling/importance_sampling_ratio/max': 1.0015207529067993, 'epoch': 0.91}
{'loss': 0.0001, 'grad_norm': 9.900021069597642e-08, 'learning_rate': 1.0222222222222223e-05, 'num_tokens': 4867268.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.14243097603321075, 'sampling/sampling_logp_difference/mean': 0.00120735599193722, 'sampling/sampling_logp_difference/max': 0.0017120393458753824, 'sampling/importance_sampling_ratio/min': 1.0010172128677368, 'sampling/importance_sampling_ratio/mean': 1.0012080669403076, 'sampling/importance_sampling_ratio/max': 1.001713514328003, 'epoch': 0.91}
{'loss': 0.0002, 'grad_norm': 1.1608093331005875e-07, 'learning_rate': 1.0111111111111111e-05, 'num_tokens': 4874368.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.1574571132659912, 'sampling/sampling_logp_difference/mean': 0.0012188742402940989, 'sampling/sampling_logp_difference/max': 0.001681035035289824, 'sampling/importance_sampling_ratio/min': 1.0010250806808472, 'sampling/importance_sampling_ratio/mean': 1.001219630241394, 'sampling/importance_sampling_ratio/max': 1.0016825199127197, 'epoch': 0.91}
{'loss': 0.0002, 'grad_norm': 1.4270851352193858e-05, 'learning_rate': 1e-05, 'num_tokens': 4881296.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.19837713241577148, 'rewards/calculate_rewards/std': 0.0032457485795021057, 'reward': -0.19837713241577148, 'reward_std': 0.003245751140639186, 'frac_reward_zero_std': 0.0, 'completion_length': 1024.0, 'kl': 0.18053843080997467, 'sampling/sampling_logp_difference/mean': 0.0012260335497558117, 'sampling/sampling_logp_difference/max': 0.0017051644390448928, 'sampling/importance_sampling_ratio/min': 1.0010184049606323, 'sampling/importance_sampling_ratio/mean': 1.001226782798767, 'sampling/importance_sampling_ratio/max': 1.001706600189209, 'epoch': 0.91}
{'loss': 0.0002, 'grad_norm': 1.3444222531688865e-05, 'learning_rate': 9.888888888888889e-06, 'num_tokens': 4888652.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.1773209571838379, 'rewards/calculate_rewards/std': 0.045358095318078995, 'reward': -0.1773209571838379, 'reward_std': 0.045358091592788696, 'frac_reward_zero_std': 0.0, 'completion_length': 1024.0, 'kl': 0.16796252131462097, 'sampling/sampling_logp_difference/mean': 0.0011509123723953962, 'sampling/sampling_logp_difference/max': 0.0014524454018101096, 'sampling/importance_sampling_ratio/min': 1.0009363889694214, 'sampling/importance_sampling_ratio/mean': 1.0011515617370605, 'sampling/importance_sampling_ratio/max': 1.0014535188674927, 'epoch': 0.91}
{'loss': 0.0002, 'grad_norm': 1.6187235019060608e-07, 'learning_rate': 9.777777777777779e-06, 'num_tokens': 4895496.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.16587252914905548, 'sampling/sampling_logp_difference/mean': 0.0011607810156419873, 'sampling/sampling_logp_difference/max': 0.0015051193768158555, 'sampling/importance_sampling_ratio/min': 1.0010178089141846, 'sampling/importance_sampling_ratio/mean': 1.0011614561080933, 'sampling/importance_sampling_ratio/max': 1.0015063285827637, 'epoch': 0.91}
{'loss': 0.0002, 'grad_norm': 1.4242566237498977e-07, 'learning_rate': 9.666666666666667e-06, 'num_tokens': 4902376.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.20842474699020386, 'sampling/sampling_logp_difference/mean': 0.0011840672232210636, 'sampling/sampling_logp_difference/max': 0.0015253620222210884, 'sampling/importance_sampling_ratio/min': 1.0010207891464233, 'sampling/importance_sampling_ratio/mean': 1.0011848211288452, 'sampling/importance_sampling_ratio/max': 1.0015265941619873, 'epoch': 0.91}
{'loss': 0.0002, 'grad_norm': 1.3134757637089933e-07, 'learning_rate': 9.555555555555556e-06, 'num_tokens': 4909112.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.17640233039855957, 'sampling/sampling_logp_difference/mean': 0.0011770667042583227, 'sampling/sampling_logp_difference/max': 0.0016661399276927114, 'sampling/importance_sampling_ratio/min': 1.0009368658065796, 'sampling/importance_sampling_ratio/mean': 1.0011777877807617, 'sampling/importance_sampling_ratio/max': 1.0016674995422363, 'epoch': 0.92}
{'loss': 0.0002, 'grad_norm': 3.200862556695938e-05, 'learning_rate': 9.444444444444445e-06, 'num_tokens': 4915992.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.15760506689548492, 'sampling/sampling_logp_difference/mean': 0.0018979490268975496, 'sampling/sampling_logp_difference/max': 2.820260524749756, 'sampling/importance_sampling_ratio/min': 0.0595904216170311, 'sampling/importance_sampling_ratio/mean': 1.0009806156158447, 'sampling/importance_sampling_ratio/max': 1.0015076398849487, 'epoch': 0.92}
{'loss': 0.0001, 'grad_norm': 8.830863151843005e-08, 'learning_rate': 9.333333333333334e-06, 'num_tokens': 4922772.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.13860462605953217, 'sampling/sampling_logp_difference/mean': 0.0011647590436041355, 'sampling/sampling_logp_difference/max': 0.001510866917669773, 'sampling/importance_sampling_ratio/min': 1.0009267330169678, 'sampling/importance_sampling_ratio/mean': 1.0011653900146484, 'sampling/importance_sampling_ratio/max': 1.0015119314193726, 'epoch': 0.92}
{'loss': 0.0002, 'grad_norm': 1.5178908142843284e-05, 'learning_rate': 9.222222222222222e-06, 'num_tokens': 4929112.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.242000013589859, 'rewards/calculate_rewards/std': 0.08400000631809235, 'reward': -0.242000013589859, 'reward_std': 0.08399999886751175, 'frac_reward_zero_std': 0.0, 'completion_length': 1024.0, 'kl': 0.17933200299739838, 'sampling/sampling_logp_difference/mean': 0.0011455377098172903, 'sampling/sampling_logp_difference/max': 0.0015587812522426248, 'sampling/importance_sampling_ratio/min': 1.000931739807129, 'sampling/importance_sampling_ratio/mean': 1.0011463165283203, 'sampling/importance_sampling_ratio/max': 1.0015599727630615, 'epoch': 0.92}
{'loss': 0.0002, 'grad_norm': 2.1308248676632502e-07, 'learning_rate': 9.111111111111112e-06, 'num_tokens': 4936168.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.18353459239006042, 'sampling/sampling_logp_difference/mean': 0.0012446983018890023, 'sampling/sampling_logp_difference/max': 0.0015110626118257642, 'sampling/importance_sampling_ratio/min': 1.0010250806808472, 'sampling/importance_sampling_ratio/mean': 1.001245379447937, 'sampling/importance_sampling_ratio/max': 1.0015122890472412, 'epoch': 0.92}
{'loss': 0.0001, 'grad_norm': 3.180161729687825e-05, 'learning_rate': 9e-06, 'num_tokens': 4942952.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.13067106902599335, 'sampling/sampling_logp_difference/mean': 0.0019714669324457645, 'sampling/sampling_logp_difference/max': 2.9451375007629395, 'sampling/importance_sampling_ratio/min': 0.05259482562541962, 'sampling/importance_sampling_ratio/mean': 1.0010219812393188, 'sampling/importance_sampling_ratio/max': 1.0017250776290894, 'epoch': 0.92}
{'loss': 0.0001, 'grad_norm': 6.963431133044651e-06, 'learning_rate': 8.88888888888889e-06, 'num_tokens': 4949840.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.2014128714799881, 'rewards/calculate_rewards/std': 0.001631440012715757, 'reward': -0.2014128714799881, 'reward_std': 0.001631440012715757, 'frac_reward_zero_std': 0.0, 'completion_length': 1024.0, 'kl': 0.10981182754039764, 'sampling/sampling_logp_difference/mean': 0.0011221878230571747, 'sampling/sampling_logp_difference/max': 0.0015117423608899117, 'sampling/importance_sampling_ratio/min': 1.0009340047836304, 'sampling/importance_sampling_ratio/mean': 1.0011227130889893, 'sampling/importance_sampling_ratio/max': 1.001512885093689, 'epoch': 0.92}
{'loss': 0.0002, 'grad_norm': 1.745778064332626e-07, 'learning_rate': 8.777777777777778e-06, 'num_tokens': 4956628.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.18128272891044617, 'sampling/sampling_logp_difference/mean': 0.0013211158802732825, 'sampling/sampling_logp_difference/max': 0.0016718183178454638, 'sampling/importance_sampling_ratio/min': 1.0011249780654907, 'sampling/importance_sampling_ratio/mean': 1.0013220310211182, 'sampling/importance_sampling_ratio/max': 1.0016732215881348, 'epoch': 0.92}
{'loss': 0.0001, 'grad_norm': 3.303541234345175e-05, 'learning_rate': 8.666666666666668e-06, 'num_tokens': 4963332.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.12826046347618103, 'sampling/sampling_logp_difference/mean': 0.0019022508058696985, 'sampling/sampling_logp_difference/max': 2.998861789703369, 'sampling/importance_sampling_ratio/min': 0.04984376206994057, 'sampling/importance_sampling_ratio/mean': 1.0009387731552124, 'sampling/importance_sampling_ratio/max': 1.00148606300354, 'epoch': 0.92}
{'loss': 0.0003, 'grad_norm': 2.3005213733995333e-07, 'learning_rate': 8.555555555555556e-06, 'num_tokens': 4969852.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.25575777888298035, 'sampling/sampling_logp_difference/mean': 0.0011999796843156219, 'sampling/sampling_logp_difference/max': 0.001732652890495956, 'sampling/importance_sampling_ratio/min': 1.0009607076644897, 'sampling/importance_sampling_ratio/mean': 1.0012006759643555, 'sampling/importance_sampling_ratio/max': 1.0017341375350952, 'epoch': 0.92}
{'loss': 0.0001, 'grad_norm': 9.655814636744253e-08, 'learning_rate': 8.444444444444446e-06, 'num_tokens': 4976776.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.12801793217658997, 'sampling/sampling_logp_difference/mean': 0.0011227906215935946, 'sampling/sampling_logp_difference/max': 0.0015527531504631042, 'sampling/importance_sampling_ratio/min': 1.0009416341781616, 'sampling/importance_sampling_ratio/mean': 1.0011234283447266, 'sampling/importance_sampling_ratio/max': 1.0015538930892944, 'epoch': 0.93}
